"","data_source","data_source_short","pcr_gene_target","region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","q33","q66","level"
"174","All Laboratories","all","n","ABAHO","2024-10-01",2.72512863091301,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"175","All Laboratories","all","n","ABAHO","2024-09-30",2.64738219634602,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"176","All Laboratories","all","n","ABAHO","2024-09-29",2.67518160199391,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"177","All Laboratories","all","n","ABAHO","2024-09-28",2.73434728049302,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"178","All Laboratories","all","n","ABAHO","2024-09-27",2.77175725456437,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"179","All Laboratories","all","n","ABAHO","2024-09-26",2.83268107228782,1.25309104815197,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"180","All Laboratories","all","n","ABAHO","2024-09-25",2.72965347653179,1.25014937178867,1.05405405405405,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"181","All Laboratories","all","n","ABAHO","2024-09-24",2.72965347653179,1.25014937178867,1.05405405405405,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"182","All Laboratories","all","n","ABAHO","2024-09-23",3.01519803781092,1.25014937178867,1.05405405405405,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"183","All Laboratories","all","n","ABAHO","2024-09-22",3.39067243689501,1.25014937178867,1.05405405405405,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"184","All Laboratories","all","n","ABAHO","2024-09-21",3.50757146627055,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"185","All Laboratories","all","n","ABAHO","2024-09-20",3.51266279081876,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"186","All Laboratories","all","n","ABAHO","2024-09-19",3.33067914989505,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"187","All Laboratories","all","n","ABAHO","2024-09-18",3.51562033333455,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"188","All Laboratories","all","n","ABAHO","2024-09-17",3.76571215343782,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"Medium"
"189","All Laboratories","all","n","ABAHO","2024-09-16",4.16163617800548,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"190","All Laboratories","all","n","ABAHO","2024-09-15",4.31267620780284,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"191","All Laboratories","all","n","ABAHO","2024-09-14",4.54724419809023,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"192","All Laboratories","all","n","ABAHO","2024-09-13",4.57547960820918,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"193","All Laboratories","all","n","ABAHO","2024-09-12",4.57547960820918,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"194","All Laboratories","all","n","ABAHO","2024-09-11",4.28399945449311,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"195","All Laboratories","all","n","ABAHO","2024-09-10",4.34196918785532,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"196","All Laboratories","all","n","ABAHO","2024-09-09",4.86544886827299,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"197","All Laboratories","all","n","ABAHO","2024-09-08",5.4869531390681,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"198","All Laboratories","all","n","ABAHO","2024-09-07",5.65201438197687,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"199","All Laboratories","all","n","ABAHO","2024-09-06",5.63438568174135,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"200","All Laboratories","all","n","ABAHO","2024-09-05",5.67209156345448,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"201","All Laboratories","all","n","ABAHO","2024-09-04",5.58984945890421,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"202","All Laboratories","all","n","ABAHO","2024-09-03",5.799426425898,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"203","All Laboratories","all","n","ABAHO","2024-09-02",5.99131938394656,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"204","All Laboratories","all","n","ABAHO","2024-09-01",6.36716697842662,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"205","All Laboratories","all","n","ABAHO","2024-08-31",6.40852355586183,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"206","All Laboratories","all","n","ABAHO","2024-08-30",6.46755773781777,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"207","All Laboratories","all","n","ABAHO","2024-08-29",7.01644134826294,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"208","All Laboratories","all","n","ABAHO","2024-08-28",7.03153481618651,1.22481826977133,1.02702702702703,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"209","All Laboratories","all","n","ABAHO","2024-08-27",7.03153481618651,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"210","All Laboratories","all","n","ABAHO","2024-08-26",6.98975145657662,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"211","All Laboratories","all","n","ABAHO","2024-08-25",8.26915495918185,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"212","All Laboratories","all","n","ABAHO","2024-08-24",8.07165511526173,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"213","All Laboratories","all","n","ABAHO","2024-08-23",8.55362635414289,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"214","All Laboratories","all","n","ABAHO","2024-08-22",8.00231766065748,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"215","All Laboratories","all","n","ABAHO","2024-08-21",8.05879384342409,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"216","All Laboratories","all","n","ABAHO","2024-08-20",8.05879384342409,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"217","All Laboratories","all","n","ABAHO","2024-08-19",10.1118361700552,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"218","All Laboratories","all","n","ABAHO","2024-08-18",10.1449901659243,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"219","All Laboratories","all","n","ABAHO","2024-08-17",10.7195764153494,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"220","All Laboratories","all","n","ABAHO","2024-08-16",9.40260139600651,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"221","All Laboratories","all","n","ABAHO","2024-08-15",9.34839948986049,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"222","All Laboratories","all","n","ABAHO","2024-08-14",10.0044042966693,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"223","All Laboratories","all","n","ABAHO","2024-08-13",10.4362394847247,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"224","All Laboratories","all","n","ABAHO","2024-08-12",11.1991924272057,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"225","All Laboratories","all","n","ABAHO","2024-08-11",11.8486190611544,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"226","All Laboratories","all","n","ABAHO","2024-08-10",11.5613736288625,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"227","All Laboratories","all","n","ABAHO","2024-08-09",12.5660121251783,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"228","All Laboratories","all","n","ABAHO","2024-08-08",11.4889380203339,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"229","All Laboratories","all","n","ABAHO","2024-08-07",12.4978155273224,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"230","All Laboratories","all","n","ABAHO","2024-08-06",12.4978155273224,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"231","All Laboratories","all","n","ABAHO","2024-08-05",12.377705778802,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"232","All Laboratories","all","n","ABAHO","2024-08-04",12.5583176200037,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"233","All Laboratories","all","n","ABAHO","2024-08-03",12.6011374034647,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"234","All Laboratories","all","n","ABAHO","2024-08-02",12.9982557786537,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"235","All Laboratories","all","n","ABAHO","2024-08-01",12.1992252984931,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"236","All Laboratories","all","n","ABAHO","2024-07-31",12.017328465007,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"237","All Laboratories","all","n","ABAHO","2024-07-30",12.0490438368865,1.20814877037928,1,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"238","All Laboratories","all","n","ABAHO","2024-07-29",12.068996628997,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"239","All Laboratories","all","n","ABAHO","2024-07-28",11.7151356563188,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"240","All Laboratories","all","n","ABAHO","2024-07-27",12.1391245002831,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"241","All Laboratories","all","n","ABAHO","2024-07-26",11.5097435471868,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"242","All Laboratories","all","n","ABAHO","2024-07-25",11.4291138253286,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"243","All Laboratories","all","n","ABAHO","2024-07-24",11.1159400819273,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"244","All Laboratories","all","n","ABAHO","2024-07-23",10.9235631946855,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"245","All Laboratories","all","n","ABAHO","2024-07-22",11.2637694632526,1.20373625583432,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"246","All Laboratories","all","n","ABAHO","2024-07-21",11.4190828143961,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"247","All Laboratories","all","n","ABAHO","2024-07-20",11.4190828143961,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"248","All Laboratories","all","n","ABAHO","2024-07-19",12.1108685988688,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"249","All Laboratories","all","n","ABAHO","2024-07-18",11.3650331701407,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"250","All Laboratories","all","n","ABAHO","2024-07-17",12.0981173158382,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"251","All Laboratories","all","n","ABAHO","2024-07-16",11.5449217037236,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"252","All Laboratories","all","n","ABAHO","2024-07-15",12.3546204670203,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"253","All Laboratories","all","n","ABAHO","2024-07-14",12.1387228187672,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"254","All Laboratories","all","n","ABAHO","2024-07-13",12.3814340268984,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"255","All Laboratories","all","n","ABAHO","2024-07-12",12.8555223524258,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"256","All Laboratories","all","n","ABAHO","2024-07-11",11.3598897381118,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"257","All Laboratories","all","n","ABAHO","2024-07-10",11.0331344787957,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"258","All Laboratories","all","n","ABAHO","2024-07-09",11.0784812041249,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"259","All Laboratories","all","n","ABAHO","2024-07-08",11.0211806189838,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"260","All Laboratories","all","n","ABAHO","2024-07-07",10.1959444921375,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"261","All Laboratories","all","n","ABAHO","2024-07-06",10.1959444921375,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"262","All Laboratories","all","n","ABAHO","2024-07-05",9.3099360561952,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"263","All Laboratories","all","n","ABAHO","2024-07-04",9.65906566934225,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"264","All Laboratories","all","n","ABAHO","2024-07-03",9.01952688254907,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"265","All Laboratories","all","n","ABAHO","2024-07-02",8.39113006858679,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"266","All Laboratories","all","n","ABAHO","2024-07-01",8.26233302247493,1.17922228614013,0.945945945945946,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"267","All Laboratories","all","n","ABAHO","2024-06-30",9.21662601508632,1.19311353563351,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"268","All Laboratories","all","n","ABAHO","2024-06-29",9.30261837930042,1.19311353563351,0.972972972972973,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"269","All Laboratories","all","n","ABAHO","2024-06-28",8.82397732225705,1.254398459869,1.08108108108108,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"270","All Laboratories","all","n","ABAHO","2024-06-27",8.86611278921277,1.28381522350203,1.16216216216216,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"271","All Laboratories","all","n","ABAHO","2024-06-26",8.44090621206701,1.28871801744087,1.18918918918919,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"272","All Laboratories","all","n","ABAHO","2024-06-25",8.21685719179717,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"273","All Laboratories","all","n","ABAHO","2024-06-24",8.92191094540856,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"274","All Laboratories","all","n","ABAHO","2024-06-23",8.82913944259073,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"275","All Laboratories","all","n","ABAHO","2024-06-22",8.37154564913807,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"276","All Laboratories","all","n","ABAHO","2024-06-21",8.21784496714605,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"277","All Laboratories","all","n","ABAHO","2024-06-20",7.71150364368682,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"278","All Laboratories","all","n","ABAHO","2024-06-19",7.72661145504939,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"279","All Laboratories","all","n","ABAHO","2024-06-18",7.48001945576139,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"280","All Laboratories","all","n","ABAHO","2024-06-17",8.08996785557715,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"281","All Laboratories","all","n","ABAHO","2024-06-16",8.209929064533,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
"282","All Laboratories","all","n","ABAHO","2024-06-15",7.9650198621718,1.36949971890648,1.21621621621622,"2025-03-23",2.08438267989385,3.90966613745974,"High"
